price,distance,time,am_pm,tod(hr),tod_class
3368.0,25.53,2022-10-11 09:16:00,PM,9,morning
0.0,0.0,2022-10-11 12:19:00,PM,12,afternoon
1600.0,11.11,2022-10-11 11:03:00,AM,11,morning
1000.0,3.43,2022-10-11 10:01:00,PM,10,morning
0.0,0.0,2022-10-11 09:53:00,PM,9,morning
1514.0,8.76,2022-10-11 04:18:00,PM,4,night
1669.0,11.19,2022-10-11 02:48:00,PM,2,night
0.0,0.0,2022-10-11 02:39:00,PM,2,night
0.0,0.0,2022-10-11 02:35:00,PM,2,night
0.0,0.0,2022-10-11 04:59:00,PM,4,night
0.0,0.0,2022-10-11 03:09:00,PM,3,night
0.0,0.0,2022-10-11 10:57:00,PM,10,morning
1618.0,9.96,2022-10-11 01:15:00,PM,1,night
4141.0,34.88,2022-10-11 04:22:00,PM,4,night
0.0,0.0,2022-10-11 01:15:00,PM,1,night
2736.0,20.53,2022-10-11 08:08:00,PM,8,morning
2647.0,20.31,2022-10-11 11:13:00,AM,11,morning
2400.0,16.62,2022-10-11 05:05:00,PM,5,night
0.0,0.0,2022-10-11 04:31:00,PM,4,night
1900.0,15.31,2022-10-11 11:30:00,AM,11,morning
0.0,0.0,2022-10-11 02:22:00,PM,2,night
0.0,0.0,2022-10-11 01:16:00,PM,1,night
0.0,0.0,2022-10-11 01:13:00,PM,1,night
0.0,0.0,2022-10-11 11:25:00,PM,11,morning
1500.0,10.16,2022-10-11 01:49:00,PM,1,night
0.0,0.0,2022-10-11 04:17:00,PM,4,night
0.0,0.0,2022-10-11 11:40:00,PM,11,morning
0.0,0.0,2022-10-11 11:37:00,PM,11,morning
2000.0,13.13,2022-10-11 08:29:00,PM,8,morning
0.0,0.0,2022-10-11 08:22:00,PM,8,morning
0.0,0.0,2022-10-11 04:46:00,PM,4,night
1617.0,9.38,2022-10-11 03:52:00,PM,3,night
0.0,0.0,2022-10-11 03:49:00,PM,3,night
1771.0,13.85,2022-10-11 12:38:00,PM,12,afternoon
0.0,0.0,2022-10-11 10:04:00,AM,10,morning
0.0,0.0,2022-10-11 01:25:00,PM,1,night
0.0,0.0,2022-10-11 01:19:00,PM,1,night
0.0,0.0,2022-10-11 04:46:00,AM,4,night
3700.0,34.17,2022-10-11 11:14:00,PM,11,morning
0.0,0.0,2022-10-11 11:13:00,PM,11,morning
0.0,0.0,2022-10-11 11:06:00,PM,11,morning
0.0,0.0,2022-10-11 12:16:00,PM,12,afternoon
800.0,2.63,2022-10-11 03:41:00,AM,3,night
0.0,0.0,2022-10-11 05:08:00,PM,5,night
601.0,2.69,2022-10-11 02:41:00,AM,2,night
0.0,0.0,2022-10-11 12:42:00,PM,12,afternoon
0.0,0.0,2022-10-11 12:14:00,PM,12,afternoon
0.0,0.0,2022-10-11 10:40:00,AM,10,morning
0.0,0.0,2022-10-11 10:30:00,AM,10,morning
0.0,0.0,2022-10-11 10:25:00,AM,10,morning
1704.0,12.99,2022-10-11 11:46:00,AM,11,morning
600.0,1.21,2022-10-11 03:42:00,AM,3,night
1463.0,11.0,2022-10-11 06:03:00,PM,6,morning
1515.0,12.77,2022-10-11 04:20:00,PM,4,night
0.0,0.0,2022-10-11 04:20:00,PM,4,night
1257.0,10.06,2022-10-11 09:51:00,PM,9,morning
2956.0,24.14,2022-10-11 12:44:00,PM,12,afternoon
0.0,0.0,2022-10-11 11:21:00,AM,11,morning
2537.0,20.1,2022-10-11 10:08:00,AM,10,morning
1463.0,8.75,2022-10-11 10:50:00,AM,10,morning
0.0,0.0,2022-10-11 03:18:00,PM,3,night
2020.0,10.94,2022-10-11 01:28:00,PM,1,night
0.0,0.0,2022-10-11 01:11:00,PM,1,night
0.0,0.0,2022-10-11 11:03:00,AM,11,morning
0.0,0.0,2022-10-11 09:35:00,AM,9,morning
0.0,0.0,2022-10-11 01:05:00,PM,1,night
0.0,0.0,2022-10-11 01:04:00,PM,1,night
0.0,0.0,2022-10-11 11:00:00,PM,11,morning
0.0,0.0,2022-10-11 10:49:00,PM,10,morning
0.0,0.0,2022-10-11 10:42:00,PM,10,morning
0.0,0.0,2022-10-11 04:04:00,PM,4,night
0.0,0.0,2022-10-11 11:48:00,PM,11,morning
0.0,0.0,2022-10-11 11:45:00,PM,11,morning
0.0,0.0,2022-10-11 11:43:00,PM,11,morning
0.0,0.0,2022-10-11 03:18:00,PM,3,night
0.0,0.0,2022-10-11 03:15:00,PM,3,night
0.0,0.0,2022-10-11 03:10:00,PM,3,night
0.0,0.0,2022-10-11 01:07:00,PM,1,night
0.0,0.0,2022-10-11 12:50:00,PM,12,afternoon
0.0,0.0,2022-10-11 12:38:00,PM,12,afternoon
0.0,0.0,2022-10-11 12:34:00,PM,12,afternoon
0.0,0.0,2022-10-11 12:31:00,PM,12,afternoon
1900.0,14.68,2022-10-11 06:01:00,AM,6,morning
0.0,0.0,2022-10-11 05:54:00,AM,5,night
0.0,0.0,2022-10-11 10:18:00,AM,10,morning
0.0,0.0,2022-10-11 09:43:00,PM,9,morning
0.0,0.0,2022-10-11 09:40:00,PM,9,morning
0.0,0.0,2022-10-11 09:38:00,PM,9,morning
1320.0,3.09,2022-10-11 07:48:00,PM,7,morning
0.0,0.0,2022-10-11 07:46:00,PM,7,morning
0.0,0.0,2022-10-11 01:54:00,PM,1,night
0.0,0.0,2022-10-11 01:53:00,PM,1,night
0.0,0.0,2022-10-11 11:14:00,AM,11,morning
1520.0,12.73,2022-10-11 08:21:00,AM,8,morning
0.0,0.0,2022-10-11 08:19:00,AM,8,morning
1520.0,11.13,2022-10-11 05:49:00,PM,5,night
1620.0,12.67,2022-10-11 12:18:00,PM,12,afternoon
4370.0,35.48,2022-10-11 08:28:00,PM,8,morning
0.0,0.0,2022-10-11 08:21:00,PM,8,morning
0.0,0.0,2022-10-11 08:20:00,PM,8,morning
4876.0,43.5,2022-10-11 01:42:00,PM,1,night
2270.0,12.82,2022-10-11 03:00:00,PM,3,night
0.0,0.0,2022-10-11 02:39:00,PM,2,night
0.0,0.0,2022-10-11 02:36:00,PM,2,night
0.0,0.0,2022-10-11 02:34:00,PM,2,night
0.0,0.0,2022-10-11 06:32:00,PM,6,morning
0.0,0.0,2022-10-11 08:11:00,PM,8,morning
0.0,0.0,2022-10-11 08:09:00,PM,8,morning
0.0,0.0,2022-10-11 06:26:00,AM,6,morning
0.0,0.0,2022-10-11 08:14:00,AM,8,morning
0.0,0.0,2022-10-11 08:10:00,AM,8,morning
0.0,0.0,2022-10-11 03:14:00,PM,3,night
0.0,0.0,2022-10-11 05:30:00,PM,5,night
2170.0,11.22,2022-10-11 11:51:00,AM,11,morning
0.0,0.0,2022-10-11 10:48:00,AM,10,morning
0.0,0.0,2022-10-11 10:47:00,AM,10,morning
3000.0,26.59,2022-10-11 04:54:00,PM,4,night
0.0,0.0,2022-10-11 04:50:00,PM,4,night
2800.0,19.06,2022-10-11 02:35:00,PM,2,night
1800.0,14.01,2022-10-11 01:52:00,PM,1,night
0.0,0.0,2022-10-11 01:51:00,PM,1,night
1820.0,9.71,2022-10-11 03:10:00,PM,3,night
0.0,0.0,2022-10-11 01:58:00,PM,1,night
0.0,0.0,2022-10-11 01:57:00,PM,1,night
1700.0,12.75,2022-10-11 12:20:00,PM,12,afternoon
1700.0,11.2,2022-10-11 03:52:00,PM,3,night
0.0,0.0,2022-10-11 03:50:00,PM,3,night
0.0,0.0,2022-10-11 03:47:00,PM,3,night
3270.0,29.57,2022-10-11 01:29:00,PM,1,night
920.0,5.35,2022-10-11 08:10:00,PM,8,morning
873.0,5.23,2022-10-11 08:30:00,PM,8,morning
1577.0,12.77,2022-10-11 03:18:00,PM,3,night
2320.0,19.04,2022-10-11 12:53:00,PM,12,afternoon
0.0,0.0,2022-10-11 12:51:00,PM,12,afternoon
0.0,0.0,2022-10-11 12:38:00,PM,12,afternoon
0.0,0.0,2022-10-11 11:13:00,AM,11,morning
0.0,0.0,2022-10-11 05:00:00,PM,5,night
0.0,0.0,2022-10-11 05:00:00,PM,5,night
0.0,0.0,2022-10-11 04:53:00,PM,4,night
1500.0,12.77,2022-10-11 03:52:00,PM,3,night
1800.0,11.52,2022-10-11 02:39:00,PM,2,night
1700.0,12.77,2022-10-11 12:44:00,PM,12,afternoon
2100.0,13.26,2022-10-11 12:53:00,PM,12,afternoon
1300.0,9.25,2022-10-11 10:19:00,AM,10,morning
1300.0,8.71,2022-10-11 07:22:00,AM,7,morning
0.0,0.0,2022-10-11 01:28:00,PM,1,night
1400.0,8.38,2022-10-11 12:22:00,PM,12,afternoon
0.0,0.0,2022-10-11 12:17:00,PM,12,afternoon
1800.0,13.77,2022-10-11 01:30:00,PM,1,night
0.0,0.0,2022-10-11 01:27:00,PM,1,night
0.0,0.0,2022-10-11 01:07:00,PM,1,night
1700.0,11.77,2022-10-11 11:18:00,AM,11,morning
1500.0,10.43,2022-10-11 09:54:00,AM,9,morning
2500.0,19.6,2022-10-11 09:37:00,AM,9,morning
2300.0,21.21,2022-10-11 03:20:00,PM,3,night
0.0,0.0,2022-10-11 10:31:00,AM,10,morning
0.0,0.0,2022-10-11 05:34:00,PM,5,night
1900.0,12.05,2022-10-11 02:07:00,PM,2,night
5600.0,25.58,2022-10-11 08:03:00,AM,8,morning
1500.0,12.56,2022-10-11 09:35:00,AM,9,morning
1200.0,8.22,2022-10-11 10:06:00,AM,10,morning
0.0,0.0,2022-10-11 10:06:00,AM,10,morning
0.0,0.0,2022-10-11 11:17:00,AM,11,morning
0.0,0.0,2022-10-11 08:59:00,AM,8,morning
0.0,0.0,2022-10-11 08:57:00,AM,8,morning
1800.0,15.59,2022-10-11 07:03:00,PM,7,morning
0.0,0.0,2022-10-11 06:59:00,PM,6,morning
0.0,0.0,2022-10-11 01:31:00,PM,1,night
0.0,0.0,2022-10-11 01:28:00,PM,1,night
0.0,0.0,2022-10-11 08:35:00,AM,8,morning
0.0,0.0,2022-10-11 08:30:00,AM,8,morning
2300.0,20.23,2022-10-11 09:23:00,PM,9,morning
0.0,0.0,2022-10-11 07:58:00,AM,7,morning
0.0,0.0,2022-10-11 07:57:00,AM,7,morning
0.0,0.0,2022-10-11 06:18:00,AM,6,morning
0.0,0.0,2022-10-11 10:58:00,AM,10,morning
1600.0,12.69,2022-10-11 03:35:00,PM,3,night
900.0,6.17,2022-10-11 12:25:00,PM,12,afternoon
0.0,0.0,2022-10-11 10:21:00,AM,10,morning
0.0,0.0,2022-10-11 10:12:00,AM,10,morning
0.0,0.0,2022-10-11 05:58:00,PM,5,night
0.0,0.0,2022-10-11 05:50:00,PM,5,night
0.0,0.0,2022-10-11 09:11:00,AM,9,morning
0.0,0.0,2022-10-11 09:54:00,AM,9,morning
0.0,0.0,2022-10-11 07:53:00,PM,7,morning
0.0,0.0,2022-10-11 07:25:00,AM,7,morning
0.0,0.0,2022-10-11 06:13:00,AM,6,morning
0.0,0.0,2022-10-11 09:37:00,PM,9,morning
0.0,0.0,2022-10-11 09:22:00,PM,9,morning
0.0,0.0,2022-10-11 07:15:00,PM,7,morning
0.0,0.0,2022-10-11 10:52:00,PM,10,morning
0.0,0.0,2022-10-11 10:49:00,PM,10,morning
0.0,0.0,2022-10-11 10:47:00,PM,10,morning
0.0,0.0,2022-10-11 06:59:00,PM,6,morning
1420.0,11.49,2022-10-11 12:55:00,PM,12,afternoon
0.0,0.0,2022-10-11 10:31:00,AM,10,morning
2550.0,14.95,2022-10-11 02:42:00,PM,2,night
0.0,0.0,2022-10-11 07:18:00,PM,7,morning
2000.0,11.46,2022-10-11 06:19:00,PM,6,morning
2000.0,20.49,2022-10-11 12:13:00,PM,12,afternoon
0.0,0.0,2022-10-11 12:06:00,PM,12,afternoon
1500.0,16.48,2022-10-11 01:31:00,PM,1,night
0.0,0.0,2022-10-11 01:30:00,PM,1,night
0.0,0.0,2022-10-11 02:46:00,PM,2,night
0.0,0.0,2022-10-11 08:14:00,PM,8,morning
1300.0,14.04,2022-10-11 07:40:00,PM,7,morning
1800.0,11.46,2022-10-11 11:52:00,AM,11,morning
2215.0,21.86,2022-10-11 06:33:00,PM,6,morning
0.0,0.0,2022-10-11 06:25:00,PM,6,morning
2750.0,29.94,2022-10-11 11:17:00,AM,11,morning
0.0,0.0,2022-10-11 09:22:00,PM,9,morning
0.0,0.0,2022-10-11 09:16:00,PM,9,morning
0.0,0.0,2022-10-11 08:59:00,AM,8,morning
0.0,0.0,2022-10-11 06:27:00,PM,6,morning
0.0,0.0,2022-10-11 12:55:00,PM,12,afternoon
0.0,0.0,2022-10-11 12:48:00,PM,12,afternoon
0.0,0.0,2022-10-11 12:45:00,PM,12,afternoon
0.0,0.0,2022-10-11 11:27:00,AM,11,morning
1000.0,8.05,2022-10-11 04:49:00,PM,4,night
0.0,0.0,2022-10-11 04:47:00,PM,4,night
1100.0,8.45,2022-10-11 03:49:00,PM,3,night
0.0,0.0,2022-10-11 03:37:00,PM,3,night
1250.0,13.02,2022-10-11 08:52:00,AM,8,morning
1400.0,15.16,2022-10-11 06:14:00,AM,6,morning
650.0,3.98,2022-10-11 06:13:00,PM,6,morning
450.0,3.29,2022-10-11 05:05:00,PM,5,night
1050.0,11.31,2022-10-11 04:30:00,PM,4,night
1900.0,20.86,2022-10-11 05:22:00,AM,5,night
0.0,0.0,2022-10-11 05:17:00,AM,5,night
0.0,0.0,2022-10-11 05:13:00,AM,5,night
400.0,0.0,2022-10-11 10:41:00,AM,10,morning
0.0,0.0,2022-10-11 10:38:00,AM,10,morning
800.0,2.1,2022-10-11 02:10:00,PM,2,night
500.0,2.62,2022-10-11 01:14:00,PM,1,night
0.0,0.0,2022-10-11 01:12:00,PM,1,night
0.0,0.0,2022-10-11 05:11:00,AM,5,night
0.0,0.0,2022-10-11 05:09:00,AM,5,night
0.0,0.0,2022-10-11 04:58:00,AM,4,night
0.0,0.0,2022-10-11 04:56:00,AM,4,night
1100.0,2.11,2022-10-11 04:24:00,PM,4,night
0.0,0.0,2022-10-11 04:18:00,PM,4,night
600.0,2.59,2022-10-11 03:12:00,PM,3,night
1700.0,20.27,2022-10-11 05:04:00,AM,5,night
0.0,0.0,2022-10-11 05:00:00,AM,5,night
0.0,0.0,2022-10-11 06:26:00,PM,6,morning
0.0,0.0,2022-10-11 06:25:00,PM,6,morning
0.0,0.0,2022-10-11 06:37:00,PM,6,morning
0.0,0.0,2022-10-11 06:37:00,PM,6,morning
0.0,0.0,2022-10-11 04:03:00,PM,4,night
0.0,0.0,2022-10-11 05:14:00,AM,5,night
1125.0,12.77,2022-10-11 06:29:00,PM,6,morning
1125.0,12.88,2022-10-11 04:55:00,PM,4,night
0.0,0.0,2022-10-11 01:29:00,AM,1,night
0.0,0.0,2022-10-11 01:27:00,AM,1,night
0.0,0.0,2022-10-11 11:09:00,PM,11,morning
0.0,0.0,2022-10-11 11:07:00,PM,11,morning
1170.0,12.65,2022-10-11 07:48:00,AM,7,morning
0.0,0.0,2022-10-11 08:56:00,PM,8,morning
0.0,0.0,2022-10-11 08:53:00,PM,8,morning
3738.0,17.39,2022-10-11 05:22:00,PM,5,night
850.0,6.84,2022-10-11 02:31:00,PM,2,night
0.0,0.0,2022-10-11 02:28:00,PM,2,night
400.0,0.0,2022-10-11 02:09:00,PM,2,night
0.0,0.0,2022-10-11 12:33:00,PM,12,afternoon
2050.0,14.52,2022-10-11 07:56:00,PM,7,morning
0.0,0.0,2022-10-11 07:53:00,PM,7,morning
0.0,0.0,2022-10-11 07:50:00,PM,7,morning
0.0,0.0,2022-10-11 04:34:00,PM,4,night
2500.0,20.97,2022-10-11 06:29:00,PM,6,morning
0.0,0.0,2022-10-11 06:26:00,PM,6,morning
0.0,0.0,2022-10-11 09:44:00,PM,9,morning
650.0,5.33,2022-10-11 08:30:00,PM,8,morning
0.0,0.0,2022-10-11 08:29:00,PM,8,morning
0.0,0.0,2022-10-11 09:42:00,PM,9,morning
0.0,0.0,2022-10-11 09:39:00,PM,9,morning
0.0,0.0,2022-10-11 07:43:00,PM,7,morning
0.0,0.0,2022-10-11 06:28:00,PM,6,morning
3817.0,17.0,2022-10-11 01:18:00,PM,1,night
0.0,0.0,2022-10-11 01:09:00,PM,1,night
0.0,0.0,2022-10-11 01:05:00,PM,1,night
1100.0,11.13,2022-10-11 10:07:00,PM,10,morning
810.0,5.96,2022-10-11 08:22:00,PM,8,morning
1050.0,10.0,2022-10-11 07:49:00,PM,7,morning
2750.0,24.42,2022-10-11 04:08:00,PM,4,night
0.0,0.0,2022-10-11 04:06:00,PM,4,night
2350.0,24.02,2022-10-11 07:48:00,PM,7,morning
1250.0,13.68,2022-10-11 03:15:00,PM,3,night
1750.0,10.55,2022-10-11 01:37:00,PM,1,night
2500.0,21.48,2022-10-11 09:27:00,AM,9,morning
500.0,2.75,2022-10-11 05:26:00,PM,5,night
400.0,1.87,2022-10-11 04:23:00,PM,4,night
0.0,0.0,2022-10-11 04:21:00,PM,4,night
0.0,0.0,2022-10-11 04:16:00,PM,4,night
0.0,0.0,2022-10-11 04:14:00,PM,4,night
0.0,0.0,2022-10-11 04:13:00,PM,4,night
600.0,3.94,2022-10-11 12:15:00,PM,12,afternoon
1600.0,14.15,2022-10-11 08:29:00,PM,8,morning
1000.0,3.69,2022-10-11 03:04:00,PM,3,night
1100.0,5.35,2022-10-11 01:19:00,PM,1,night
1100.0,11.58,2022-10-11 09:48:00,PM,9,morning
1200.0,12.22,2022-10-11 11:41:00,PM,11,morning
0.0,0.0,2022-10-11 09:34:00,PM,9,morning
0.0,0.0,2022-10-11 08:36:00,PM,8,morning
1000.0,8.4,2022-10-11 04:40:00,PM,4,night
0.0,0.0,2022-10-11 04:39:00,PM,4,night
1300.0,13.32,2022-10-11 09:09:00,PM,9,morning
1100.0,10.35,2022-10-11 05:56:00,PM,5,night
1200.0,12.79,2022-10-11 10:05:00,PM,10,morning
1300.0,10.6,2022-10-11 04:40:00,PM,4,night
1800.0,20.58,2022-10-11 05:16:00,AM,5,night
2100.0,20.96,2022-10-11 04:39:00,PM,4,night
0.0,0.0,2022-10-11 04:38:00,PM,4,night
1700.0,18.99,2022-10-11 09:52:00,AM,9,morning
0.0,0.0,2022-10-11 04:51:00,PM,4,night
2300.0,20.34,2022-10-11 06:11:00,AM,6,morning
2000.0,20.31,2022-10-11 03:00:00,PM,3,night
2200.0,20.4,2022-10-11 06:04:00,AM,6,morning
1700.0,21.31,2022-10-11 11:22:00,PM,11,morning
1500.0,13.68,2022-10-11 10:42:00,AM,10,morning
0.0,0.0,2022-10-11 03:58:00,PM,3,night
500.0,3.06,2022-10-11 02:37:00,PM,2,night
500.0,2.88,2022-10-11 01:30:00,PM,1,night
0.0,0.0,2022-10-11 08:31:00,PM,8,morning
400.0,2.02,2022-10-11 08:20:00,PM,8,morning
1200.0,12.69,2022-10-11 05:14:00,PM,5,night
1250.0,11.25,2022-10-11 02:00:00,PM,2,night
0.0,0.0,2022-10-11 04:00:00,PM,4,night
400.0,2.16,2022-10-11 09:22:00,PM,9,morning
0.0,0.0,2022-10-11 08:36:00,PM,8,morning
400.0,1.99,2022-10-11 08:19:00,PM,8,morning
500.0,2.86,2022-10-11 03:25:00,PM,3,night
500.0,2.79,2022-10-11 02:13:00,PM,2,night
400.0,2.0,2022-10-11 08:16:00,PM,8,morning
400.0,1.94,2022-10-11 07:54:00,PM,7,morning
500.0,3.38,2022-10-11 08:38:00,AM,8,morning
400.0,1.95,2022-10-11 08:02:00,AM,8,morning
1700.0,17.26,2022-10-11 07:40:00,AM,7,morning
400.0,2.56,2022-10-11 08:47:00,PM,8,morning
400.0,2.17,2022-10-11 02:15:00,PM,2,night
500.0,3.47,2022-10-11 11:51:00,AM,11,morning
400.0,2.54,2022-10-11 10:46:00,AM,10,morning
0.0,0.0,2022-10-11 07:35:00,PM,7,morning
1400.0,15.33,2022-10-11 09:05:00,PM,9,morning
2182.0,18.51,2022-10-11 11:32:00,AM,11,morning
0.0,0.0,2022-10-11 11:30:00,AM,11,morning
400.0,0.7,2022-10-11 03:21:00,PM,3,night
1703.0,18.65,2022-10-11 06:11:00,PM,6,morning
900.0,8.89,2022-10-11 10:13:00,PM,10,morning
1350.0,16.08,2022-10-11 07:54:00,PM,7,morning
2269.0,22.1,2022-10-11 06:45:00,PM,6,morning
2000.0,22.42,2022-10-11 11:14:00,AM,11,morning
3002.0,25.01,2022-10-11 06:53:00,PM,6,morning
2152.0,21.77,2022-10-11 10:07:00,AM,10,morning
932.0,8.27,2022-10-11 08:45:00,PM,8,morning
832.0,6.27,2022-10-11 05:54:00,PM,5,night
1039.0,10.03,2022-10-11 09:41:00,PM,9,morning
700.0,5.28,2022-10-11 08:17:00,PM,8,morning
0.0,0.0,2022-10-11 01:24:00,PM,1,night
0.0,0.0,2022-10-11 01:23:00,PM,1,night
0.0,0.03,2022-10-11 01:08:00,PM,1,night
2550.0,21.76,2022-10-11 06:23:00,PM,6,morning
400.0,0.0,2022-10-11 07:57:00,AM,7,morning
1700.0,20.01,2022-10-11 05:05:00,AM,5,night
0.0,0.0,2022-10-11 04:58:00,AM,4,night
1400.0,13.59,2022-10-11 06:37:00,PM,6,morning
700.0,1.63,2022-10-11 12:00:00,AM,12,afternoon
0.0,0.0,2022-10-11 11:53:00,PM,11,morning
1950.0,15.61,2022-10-11 05:44:00,PM,5,night
0.0,0.0,2022-10-11 05:31:00,PM,5,night
1800.0,18.69,2022-10-11 02:48:00,PM,2,night
0.0,0.0,2022-10-11 02:47:00,PM,2,night
0.0,0.0,2022-10-11 02:31:00,PM,2,night
0.0,0.0,2022-10-11 02:21:00,PM,2,night
900.0,9.34,2022-10-11 10:44:00,PM,10,morning
1150.0,12.1,2022-10-11 10:01:00,PM,10,morning
1150.0,7.35,2022-10-11 07:06:00,PM,7,morning
950.0,7.12,2022-10-11 02:31:00,PM,2,night
1950.0,21.48,2022-10-11 05:09:00,AM,5,night
1200.0,13.48,2022-10-11 10:09:00,PM,10,morning
1250.0,12.81,2022-10-11 02:11:00,PM,2,night
2050.0,21.56,2022-10-11 07:08:00,AM,7,morning
0.0,0.0,2022-10-11 05:25:00,AM,5,night
800.0,8.47,2022-10-11 05:07:00,AM,5,night
400.0,2.08,2022-10-11 10:46:00,PM,10,morning
550.0,3.65,2022-10-11 12:13:00,PM,12,afternoon
0.0,0.0,2022-10-11 04:43:00,PM,4,night
0.0,0.0,2022-10-11 01:16:00,PM,1,night
0.0,0.0,2022-10-11 12:50:00,PM,12,afternoon
0.0,0.0,2022-10-11 07:26:00,PM,7,morning
1350.0,13.86,2022-10-11 07:14:00,PM,7,morning
1050.0,10.04,2022-10-11 09:52:00,PM,9,morning
1829.0,19.96,2022-10-11 02:11:00,PM,2,night
1900.0,20.43,2022-10-11 01:48:00,PM,1,night
1600.0,13.3,2022-10-11 06:13:00,AM,6,morning
0.0,0.0,2022-10-11 06:08:00,PM,6,morning
3100.0,36.99,2022-10-11 06:03:00,PM,6,morning
1070.0,9.25,2022-10-11 05:58:00,PM,5,night
0.0,0.0,2022-10-11 02:11:00,PM,2,night
0.0,0.0,2022-10-11 06:42:00,AM,6,morning
1070.0,9.18,2022-10-11 06:38:00,AM,6,morning
400.0,2.04,2022-10-11 06:32:00,AM,6,morning
0.0,0.0,2022-10-11 06:46:00,AM,6,morning
0.0,0.0,2022-10-11 01:53:00,PM,1,night
0.0,0.0,2022-10-11 01:52:00,PM,1,night
400.0,2.18,2022-10-11 01:51:00,PM,1,night
550.0,4.06,2022-10-11 01:19:00,PM,1,night
500.0,3.9,2022-10-11 03:44:00,PM,3,night
0.0,0.0,2022-10-11 02:42:00,PM,2,night
1000.0,0.0,2022-10-11 11:04:00,AM,11,morning
0.0,0.0,2022-10-11 01:45:00,PM,1,night
950.0,11.92,2022-10-11 08:33:00,PM,8,morning
0.0,0.0,2022-10-11 06:10:00,PM,6,morning
0.0,0.0,2022-10-11 09:07:00,PM,9,morning
0.0,0.0,2022-10-11 09:05:00,PM,9,morning
2220.0,14.84,2022-10-11 11:44:00,AM,11,morning
1300.0,5.04,2022-10-11 11:42:00,AM,11,morning
2070.0,14.75,2022-10-11 06:38:00,AM,6,morning
3040.0,15.12,2022-10-11 04:26:00,PM,4,night
2670.0,14.67,2022-10-11 07:08:00,AM,7,morning
1850.0,18.59,2022-10-11 07:10:00,AM,7,morning
550.0,5.47,2022-10-11 06:52:00,AM,6,morning
700.0,8.46,2022-10-11 03:50:00,PM,3,night
550.0,5.47,2022-10-11 10:54:00,AM,10,morning
600.0,5.97,2022-10-11 08:28:00,AM,8,morning
2850.0,23.1,2022-10-11 01:12:00,PM,1,night
1200.0,6.45,2022-10-11 08:02:00,AM,8,morning
1250.0,7.85,2022-10-11 09:05:00,PM,9,morning
3050.0,21.7,2022-10-11 04:35:00,PM,4,night
0.0,0.0,2022-10-11 03:41:00,PM,3,night
2300.0,18.01,2022-10-11 07:05:00,AM,7,morning
0.0,0.0,2022-10-11 07:01:00,AM,7,morning
0.0,0.0,2022-10-11 03:44:00,PM,3,night
0.0,0.0,2022-10-11 12:48:00,PM,12,afternoon
,,2022-10-11 10:33:00,AM,10,morning
,,2022-10-11 09:34:00,PM,9,morning
